Tags	GO ID	GO Name	GO Category	FDR	P-Value	Nr Test	Nr Reference	Non Annot Test	Non Annot Reference
[]	GO:0044546	NLRP3 inflammasome complex assembly	BIOLOGICAL_PROCESS	1.0	0.9999999999849866	0	23	81	14530
[]	GO:0044545	NSL complex	CELLULAR_COMPONENT	1.0	0.9999999999670395	0	8	81	14545
[]	GO:0044548	S100 protein binding	MOLECULAR_FUNCTION	1.0	0.1582232566465381	1	30	80	14523
[]	GO:0044547	DNA topoisomerase binding	MOLECULAR_FUNCTION	1.0	0.9999999999509694	0	11	81	14542
[]	GO:0044550	secondary metabolite biosynthetic process	BIOLOGICAL_PROCESS	1.0	1.0000000000688962	0	108	81	14445
[]	GO:0032576	O-linoleoyltransferase activity	MOLECULAR_FUNCTION	1.0	1.0000000000249616	0	1	81	14552
[]	GO:0032574	5'-3' RNA helicase activity	MOLECULAR_FUNCTION	1.0	0.9999999999707035	0	3	81	14550
[]	GO:0032577	phosphatidylcholine:cardiolipin O-linoleoyltransferase activity	MOLECULAR_FUNCTION	1.0	1.0000000000249616	0	1	81	14552
[]	GO:0044597	daunorubicin metabolic process	BIOLOGICAL_PROCESS	1.0	0.9999999999706943	0	7	81	14546
[]	GO:0044596	3-demethylubiquinol-10 3-O-methyltransferase activity	MOLECULAR_FUNCTION	1.0	1.0000000000249616	0	1	81	14552
[]	GO:0044599	AP-5 adaptor complex	CELLULAR_COMPONENT	1.0	1.0000000000249616	0	1	81	14552
[]	GO:0044598	doxorubicin metabolic process	BIOLOGICAL_PROCESS	1.0	0.9999999999706943	0	7	81	14546
[]	GO:0140318	protein transporter activity	MOLECULAR_FUNCTION	1.0	0.9999999999849866	0	23	81	14530
[]	GO:0140311	protein sequestering activity	MOLECULAR_FUNCTION	1.0	0.9999999999658529	0	4	81	14549
[]	GO:0140312	cargo adaptor activity	MOLECULAR_FUNCTION	1.0	0.9999999999871945	0	43	81	14510
[]	GO:0140313	molecular sequestering activity	MOLECULAR_FUNCTION	1.0	0.9999999999658529	0	4	81	14549
[]	GO:0140300	serine import into mitochondrion	BIOLOGICAL_PROCESS	1.0	0.9999999999781355	0	5	81	14548
[OVER]	GO:0140303	intramembrane lipid transporter activity	MOLECULAR_FUNCTION	1.0	0.019641621691405552	2	37	79	14516
[]	GO:0140337	diacylglyceride transfer activity	MOLECULAR_FUNCTION	1.0	0.9999999999979227	0	2	81	14551
[]	GO:0140338	sphingomyelin transfer activity	MOLECULAR_FUNCTION	1.0	0.9999999999979227	0	2	81	14551
[]	GO:0140339	phosphatidylglycerol transfer activity	MOLECULAR_FUNCTION	1.0	0.9999999999979227	0	2	81	14551
[]	GO:0140331	aminophospholipid translocation	BIOLOGICAL_PROCESS	1.0	0.9999999999658529	0	4	81	14549
[]	GO:0140329	lysophospholipid translocation	BIOLOGICAL_PROCESS	1.0	0.9999999999707035	0	3	81	14550
[]	GO:0140323	solute:anion antiporter activity	MOLECULAR_FUNCTION	1.0	0.9999999999561507	0	45	81	14508
[]	GO:0140321	negative regulation by symbiont of host autophagy	BIOLOGICAL_PROCESS	1.0	1.0000000000249616	0	1	81	14552
[]	GO:0140115	export across plasma membrane	BIOLOGICAL_PROCESS	1.0	0.5495906570772533	1	142	80	14411
[]	GO:0140112	extracellular vesicle biogenesis	BIOLOGICAL_PROCESS	1.0	0.9999999999660026	0	47	81	14506
[]	GO:0140102	catalytic activity, acting on a rRNA	MOLECULAR_FUNCTION	1.0	0.9999999999961123	0	22	81	14531
[]	GO:0140103	catalytic activity, acting on a glycoprotein	MOLECULAR_FUNCTION	1.0	0.9999999999586626	0	30	81	14523
[]	GO:0140104	molecular carrier activity	MOLECULAR_FUNCTION	1.0	0.9999999999589133	0	15	81	14538
[]	GO:0140101	catalytic activity, acting on a tRNA	MOLECULAR_FUNCTION	1.0	1.000000000061508	0	116	81	14437
[]	GO:0140135	mechanosensitive cation channel activity	MOLECULAR_FUNCTION	1.0	0.9999999999679704	0	12	81	14541
[]	GO:0140131	positive regulation of lymphocyte chemotaxis	BIOLOGICAL_PROCESS	1.0	0.9999999999872867	0	33	81	14520
[]	GO:0140161	monocarboxylate:sodium symporter activity	MOLECULAR_FUNCTION	1.0	0.9999999999810626	0	28	81	14525
[]	GO:0009912	auditory receptor cell fate commitment	BIOLOGICAL_PROCESS	1.0	0.9999999999659238	0	25	81	14528
[]	GO:0009911	positive regulation of flower development	BIOLOGICAL_PROCESS	1.0	0.9999999999589133	0	15	81	14538
[]	GO:0009910	negative regulation of flower development	BIOLOGICAL_PROCESS	1.0	0.9999999999734649	0	21	81	14532
[]	GO:0009903	chloroplast avoidance movement	BIOLOGICAL_PROCESS	1.0	0.9999999999979227	0	2	81	14551
[]	GO:0009902	chloroplast relocation	BIOLOGICAL_PROCESS	1.0	0.9999999999979227	0	2	81	14551
[]	GO:0009909	regulation of flower development	BIOLOGICAL_PROCESS	1.0	1.0000000000256626	0	51	81	14502
[]	GO:0009908	flower development	BIOLOGICAL_PROCESS	1.0	1.0000000000910068	0	92	81	14461
[]	GO:0140157	ammonium import across plasma membrane	BIOLOGICAL_PROCESS	1.0	0.9999999999781355	0	5	81	14548
[]	GO:0010909	positive regulation of heparan sulfate proteoglycan biosynthetic process	BIOLOGICAL_PROCESS	1.0	0.9999999999619517	0	10	81	14543
[]	GO:0010908	regulation of heparan sulfate proteoglycan biosynthetic process	BIOLOGICAL_PROCESS	1.0	0.9999999999619517	0	10	81	14543
[]	GO:0009922	fatty acid elongase activity	MOLECULAR_FUNCTION	1.0	0.9999999999619517	0	10	81	14543
[]	GO:0010905	negative regulation of UDP-glucose catabolic process	BIOLOGICAL_PROCESS	1.0	0.9999999999979227	0	2	81	14551
[]	GO:0010904	regulation of UDP-glucose catabolic process	BIOLOGICAL_PROCESS	1.0	0.9999999999979227	0	2	81	14551
[]	GO:0010907	positive regulation of glucose metabolic process	BIOLOGICAL_PROCESS	1.0	0.5128407282155489	1	128	80	14425
[]	GO:0009913	epidermal cell differentiation	BIOLOGICAL_PROCESS	1.0	0.4631600944952206	4	626	77	13927
[OVER]	GO:0010906	regulation of glucose metabolic process	BIOLOGICAL_PROCESS	1.0	0.09544786497310921	4	309	77	14244
[]	GO:0009918	sterol delta7 reductase activity	MOLECULAR_FUNCTION	1.0	1.0000000000249616	0	1	81	14552
[]	GO:0009917	sterol 5-alpha reductase activity	MOLECULAR_FUNCTION	1.0	0.9999999999979227	0	2	81	14551
[]	GO:0140142	nucleocytoplasmic carrier activity	MOLECULAR_FUNCTION	1.0	0.9999999999947833	0	26	81	14527
[]	GO:0009901	anther dehiscence	BIOLOGICAL_PROCESS	1.0	0.9999999999707035	0	3	81	14550
[]	GO:0009900	dehiscence	BIOLOGICAL_PROCESS	1.0	0.9999999999707035	0	3	81	14550
[]	GO:0009952	anterior/posterior pattern specification	BIOLOGICAL_PROCESS	1.0	0.36754253848102825	6	881	75	13672
[OVER]	GO:0009951	polarity specification of dorsal/ventral axis	BIOLOGICAL_PROCESS	1.0	0.03275967659238904	1	5	80	14548
[]	GO:0009950	dorsal/ventral axis specification	BIOLOGICAL_PROCESS	1.0	0.5996405432656432	1	163	80	14390
[]	GO:0009956	radial pattern formation	BIOLOGICAL_PROCESS	1.0	0.9999999999583259	0	9	81	14544
[]	GO:0009955	adaxial/abaxial pattern specification	BIOLOGICAL_PROCESS	1.0	0.9999999999619517	0	10	81	14543
[]	GO:0009954	proximal/distal pattern formation	BIOLOGICAL_PROCESS	1.0	0.5882466414846861	1	158	80	14395
[]	GO:0009953	dorsal/ventral pattern formation	BIOLOGICAL_PROCESS	1.0	0.9476764940945845	1	521	80	14032
[]	GO:0009949	polarity specification of anterior/posterior axis	BIOLOGICAL_PROCESS	1.0	0.9999999999768581	0	27	81	14526
[]	GO:0010938	cytoplasmic microtubule depolymerization	BIOLOGICAL_PROCESS	1.0	0.9999999999979227	0	2	81	14551
[]	GO:0009948	anterior/posterior axis specification	BIOLOGICAL_PROCESS	1.0	0.27430317859681247	3	326	78	14227
[]	GO:0010939	regulation of necrotic cell death	BIOLOGICAL_PROCESS	1.0	1.0000000000825453	0	91	81	14462
[]	GO:0009946	proximal/distal axis specification	BIOLOGICAL_PROCESS	1.0	0.9999999999659238	0	25	81	14528
[]	GO:0010934	macrophage cytokine production	BIOLOGICAL_PROCESS	1.0	0.9999999999586626	0	30	81	14523
[]	GO:0010936	negative regulation of macrophage cytokine production	BIOLOGICAL_PROCESS	1.0	0.9999999999706943	0	7	81	14546
[]	GO:0010935	regulation of macrophage cytokine production	BIOLOGICAL_PROCESS	1.0	0.9999999999768581	0	27	81	14526
[]	GO:0140199	negative regulation of adenylate cyclase-activating adrenergic receptor signaling pathway involved in heart process	BIOLOGICAL_PROCESS	1.0	0.9999999999619517	0	10	81	14543
[]	GO:0140193	regulation of adenylate cyclase-inhibiting adrenergic receptor signaling pathway involved in heart process	BIOLOGICAL_PROCESS	1.0	0.9999999999711909	0	6	81	14547
[]	GO:0046906	tetrapyrrole binding	MOLECULAR_FUNCTION	1.0	0.18756918599675826	2	141	79	14412
[]	GO:0140194	negative regulation of adenylate cyclase-inhibiting adrenergic receptor signaling pathway involved in heart process	BIOLOGICAL_PROCESS	1.0	0.9999999999711909	0	6	81	14547
[]	GO:0046903	secretion	BIOLOGICAL_PROCESS	1.0	0.16902677907251099	21	3052	60	11501
[]	GO:0140196	positive regulation of adenylate cyclase-activating adrenergic receptor signaling pathway involved in heart process	BIOLOGICAL_PROCESS	1.0	1.0000000000249616	0	1	81	14552
[]	GO:0046907	intracellular transport	BIOLOGICAL_PROCESS	1.0	0.9108214307604753	12	2923	69	11630
[]	GO:0140192	regulation of adenylate cyclase-activating adrenergic receptor signaling pathway involved in heart process	BIOLOGICAL_PROCESS	1.0	0.9999999999509694	0	11	81	14542
[]	GO:0007300	ovarian nurse cell to oocyte transport	BIOLOGICAL_PROCESS	1.0	0.9999999999734649	0	21	81	14532
[]	GO:0009960	endosperm development	BIOLOGICAL_PROCESS	1.0	0.9999999999589133	0	15	81	14538
[]	GO:0009967	positive regulation of signal transduction	BIOLOGICAL_PROCESS	1.0	0.7019478093670072	17	3337	64	11216
[]	GO:0007304	chorion-containing eggshell formation	BIOLOGICAL_PROCESS	1.0	0.4270371087400079	1	99	80	14454
[]	GO:0046901	tetrahydrofolylpolyglutamate biosynthetic process	BIOLOGICAL_PROCESS	1.0	1.0000000000249616	0	1	81	14552
[]	GO:0009966	regulation of signal transduction	BIOLOGICAL_PROCESS	1.0	0.8186390884466438	28	5661	53	8892
[]	GO:0046902	regulation of mitochondrial membrane permeability	BIOLOGICAL_PROCESS	1.0	0.12213129082598162	2	107	79	14446
[]	GO:0009965	leaf morphogenesis	BIOLOGICAL_PROCESS	1.0	0.9999999999857434	0	20	81	14533
[]	GO:0007303	cytoplasmic transport, nurse cell to oocyte	BIOLOGICAL_PROCESS	1.0	0.9999999999734649	0	21	81	14532
[]	GO:0046900	tetrahydrofolylpolyglutamate metabolic process	BIOLOGICAL_PROCESS	1.0	0.9999999999658529	0	4	81	14549
[]	GO:0010949	negative regulation of intestinal phytosterol absorption	BIOLOGICAL_PROCESS	1.0	1.0000000000249616	0	1	81	14552
[]	GO:0010948	negative regulation of cell cycle process	BIOLOGICAL_PROCESS	1.0	0.1498178728790618	6	643	75	13910
[]	GO:0009958	positive gravitropism	BIOLOGICAL_PROCESS	1.0	0.9999999999619517	0	10	81	14543
[]	GO:0009957	epidermal cell fate specification	BIOLOGICAL_PROCESS	1.0	0.9999999999781355	0	5	81	14548
[]	GO:0010947	negative regulation of meiotic joint molecule formation	BIOLOGICAL_PROCESS	1.0	1.0000000000249616	0	1	81	14552
[]	GO:0010946	regulation of meiotic joint molecule formation	BIOLOGICAL_PROCESS	1.0	1.0000000000249616	0	1	81	14552
[]	GO:0010941	regulation of cell death	BIOLOGICAL_PROCESS	1.0	0.1855321385820747	24	3599	57	10954
[]	GO:0010940	positive regulation of necrotic cell death	BIOLOGICAL_PROCESS	1.0	0.9999999999940272	0	40	81	14513
[OVER]	GO:0010942	positive regulation of cell death	BIOLOGICAL_PROCESS	1.0	0.08575534699057355	14	1696	67	12857
[]	GO:0046916	cellular transition metal ion homeostasis	BIOLOGICAL_PROCESS	1.0	1.0000000000611295	0	154	81	14399
[]	GO:0046914	transition metal ion binding	MOLECULAR_FUNCTION	1.0	0.5816723717087295	7	1286	74	13267
[]	GO:0046915	transition metal ion transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	0.999999999978798	0	44	81	14509
[]	GO:0022904	respiratory electron transport chain	BIOLOGICAL_PROCESS	1.0	1.0000000000557288	0	113	81	14440
[]	GO:0022900	electron transport chain	BIOLOGICAL_PROCESS	1.0	0.6381390768629368	1	181	80	14372
[]	GO:0009934	regulation of meristem structural organization	BIOLOGICAL_PROCESS	1.0	0.9999999999658529	0	4	81	14549
[]	GO:0046912	transferase activity, transferring acyl groups, acyl groups converted into alkyl on transfer	MOLECULAR_FUNCTION	1.0	0.9999999999658529	0	4	81	14549
[]	GO:0009933	meristem structural organization	BIOLOGICAL_PROCESS	1.0	0.9999999999773123	0	18	81	14535
[]	GO:0010919	regulation of inositol phosphate biosynthetic process	BIOLOGICAL_PROCESS	1.0	1.000000000009349	0	56	81	14497
[]	GO:0009932	cell tip growth	BIOLOGICAL_PROCESS	1.0	1.000000000022158	0	60	81	14493
[]	GO:0009931	calcium-dependent protein serine/threonine kinase activity	MOLECULAR_FUNCTION	1.0	0.9999999999586626	0	30	81	14523
[]	GO:0009927	histidine phosphotransfer kinase activity	MOLECULAR_FUNCTION	1.0	1.0000000000249616	0	1	81	14552
[]	GO:0010916	negative regulation of very-low-density lipoprotein particle clearance	BIOLOGICAL_PROCESS	1.0	1.0000000000249616	0	1	81	14552
[]	GO:0009926	auxin polar transport	BIOLOGICAL_PROCESS	1.0	0.9999999999781355	0	5	81	14548
[]	GO:0010915	regulation of very-low-density lipoprotein particle clearance	BIOLOGICAL_PROCESS	1.0	1.0000000000249616	0	1	81	14552
[]	GO:0009925	basal plasma membrane	CELLULAR_COMPONENT	1.0	1.000000000049529	0	200	81	14353
[]	GO:0010918	positive regulation of mitochondrial membrane potential	BIOLOGICAL_PROCESS	1.0	0.9999999999708677	0	19	81	14534
[]	GO:0010917	negative regulation of mitochondrial membrane potential	BIOLOGICAL_PROCESS	1.0	0.9999999999768581	0	27	81	14526
[]	GO:0010912	positive regulation of isomerase activity	BIOLOGICAL_PROCESS	1.0	0.9999999999281608	0	13	81	14540
[]	GO:0010911	regulation of isomerase activity	BIOLOGICAL_PROCESS	1.0	0.9999999999281608	0	13	81	14540
[]	GO:0046928	regulation of neurotransmitter secretion	BIOLOGICAL_PROCESS	1.0	0.9286439798979782	1	467	80	14086
[]	GO:0046929	negative regulation of neurotransmitter secretion	BIOLOGICAL_PROCESS	1.0	0.999999999978798	0	44	81	14509
[]	GO:0009941	chloroplast envelope	CELLULAR_COMPONENT	1.0	1.0000000000547586	0	66	81	14487
[]	GO:0046920	alpha-(1->3)-fucosyltransferase activity	MOLECULAR_FUNCTION	1.0	0.9999999999658529	0	4	81	14549
[]	GO:0046923	ER retention sequence binding	MOLECULAR_FUNCTION	1.0	0.9999999999679704	0	12	81	14541
[]	GO:0009944	polarity specification of adaxial/abaxial axis	BIOLOGICAL_PROCESS	1.0	0.9999999999979227	0	2	81	14551
[]	GO:0009943	adaxial/abaxial axis specification	BIOLOGICAL_PROCESS	1.0	0.9999999999707035	0	3	81	14550
[]	GO:0046921	alpha-(1->6)-fucosyltransferase activity	MOLECULAR_FUNCTION	1.0	1.0000000000249616	0	1	81	14552
[]	GO:0046922	peptide-O-fucosyltransferase activity	MOLECULAR_FUNCTION	1.0	1.0000000000249616	0	1	81	14552
[]	GO:0009942	longitudinal axis specification	BIOLOGICAL_PROCESS	1.0	1.0000000000249616	0	1	81	14552
[]	GO:0010927	cellular component assembly involved in morphogenesis	BIOLOGICAL_PROCESS	1.0	0.9506042702367944	1	531	80	14022
[]	GO:0009937	regulation of gibberellic acid mediated signaling pathway	BIOLOGICAL_PROCESS	1.0	0.9999999999670395	0	8	81	14545
[]	GO:0010929	positive regulation of auxin mediated signaling pathway	BIOLOGICAL_PROCESS	1.0	0.9999999999979227	0	2	81	14551
[]	GO:0010928	regulation of auxin mediated signaling pathway	BIOLOGICAL_PROCESS	1.0	0.9999999999781355	0	5	81	14548
[]	GO:0010923	negative regulation of phosphatase activity	BIOLOGICAL_PROCESS	1.0	0.3263341418738704	2	209	79	14344
[]	GO:0010922	positive regulation of phosphatase activity	BIOLOGICAL_PROCESS	1.0	0.3734753133383572	1	83	80	14470
[]	GO:0010925	positive regulation of inositol-polyphosphate 5-phosphatase activity	BIOLOGICAL_PROCESS	1.0	1.0000000000249616	0	1	81	14552
[]	GO:0009939	positive regulation of gibberellic acid mediated signaling pathway	BIOLOGICAL_PROCESS	1.0	1.0000000000249616	0	1	81	14552
[]	GO:0010924	regulation of inositol-polyphosphate 5-phosphatase activity	BIOLOGICAL_PROCESS	1.0	1.0000000000249616	0	1	81	14552
[]	GO:0010921	regulation of phosphatase activity	BIOLOGICAL_PROCESS	1.0	0.2924166977227138	3	338	78	14215
[]	GO:0010920	negative regulation of inositol phosphate biosynthetic process	BIOLOGICAL_PROCESS	1.0	0.9999999999781355	0	5	81	14548
[OVER]	GO:0019319	hexose biosynthetic process	BIOLOGICAL_PROCESS	1.0	0.028663971101252496	4	205	77	14348
[]	GO:0009992	cellular water homeostasis	BIOLOGICAL_PROCESS	1.0	0.18131468618515964	1	35	80	14518
[OVER]	GO:0009991	response to extracellular stimulus	BIOLOGICAL_PROCESS	1.0	0.031633841977853266	14	1466	67	13087
[]	GO:0009996	negative regulation of cell fate specification	BIOLOGICAL_PROCESS	1.0	1.0000000000395164	0	57	81	14496
[]	GO:0009994	oocyte differentiation	BIOLOGICAL_PROCESS	1.0	0.7870157190586045	1	275	80	14278
[]	GO:0007338	single fertilization	BIOLOGICAL_PROCESS	1.0	0.6674098081860494	1	196	80	14357
[]	GO:0009997	negative regulation of cardioblast cell fate specification	BIOLOGICAL_PROCESS	1.0	0.9999999999706943	0	7	81	14546
[]	GO:0010978	gene silencing involved in chronological cell aging	BIOLOGICAL_PROCESS	1.0	0.9999999999979227	0	2	81	14551
[]	GO:0010977	negative regulation of neuron projection development	BIOLOGICAL_PROCESS	1.0	0.8749912372496632	2	638	79	13915
[]	GO:0019320	hexose catabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000082967	0	75	81	14478
[OVER]	GO:0010979	regulation of vitamin D 24-hydroxylase activity	BIOLOGICAL_PROCESS	1.0	0.03275967659238904	1	5	80	14548
[]	GO:0019322	pentose biosynthetic process	BIOLOGICAL_PROCESS	1.0	0.9999999999706943	0	7	81	14546
[]	GO:0010974	negative regulation of division septum assembly	BIOLOGICAL_PROCESS	1.0	0.9999999999658529	0	4	81	14549
[]	GO:0019321	pentose metabolic process	BIOLOGICAL_PROCESS	1.0	0.9999999999965586	0	24	81	14529
[]	GO:0010973	positive regulation of division septum assembly	BIOLOGICAL_PROCESS	1.0	0.9999999999979227	0	2	81	14551
[]	GO:0010976	positive regulation of neuron projection development	BIOLOGICAL_PROCESS	1.0	0.656948687860822	6	1188	75	13365
[]	GO:0010975	regulation of neuron projection development	BIOLOGICAL_PROCESS	1.0	0.6636335023714439	10	1958	71	12595
[]	GO:0019323	pentose catabolic process	BIOLOGICAL_PROCESS	1.0	0.9999999999706943	0	7	81	14546
[]	GO:0010970	transport along microtubule	BIOLOGICAL_PROCESS	1.0	0.3440789945049587	3	372	78	14181
[]	GO:0010972	negative regulation of G2/M transition of mitotic cell cycle	BIOLOGICAL_PROCESS	1.0	1.000000000063108	0	128	81	14425
[OVER]	GO:0010971	positive regulation of G2/M transition of mitotic cell cycle	BIOLOGICAL_PROCESS	1.0	0.06178954041717925	2	71	79	14482
[]	GO:0010990	regulation of SMAD protein complex assembly	BIOLOGICAL_PROCESS	1.0	0.9999999999773123	0	18	81	14535
[]	GO:0019309	mannose catabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000249616	0	1	81	14552
[]	GO:0007340	acrosome reaction	BIOLOGICAL_PROCESS	1.0	1.000000000005125	0	80	81	14473
[]	GO:0007341	penetration of zona pellucida	BIOLOGICAL_PROCESS	1.0	0.9999999999370779	0	14	81	14539
[]	GO:0007344	pronuclear fusion	BIOLOGICAL_PROCESS	1.0	0.9999999999670395	0	8	81	14545
[]	GO:0007342	fusion of sperm to egg plasma membrane involved in single fertilization	BIOLOGICAL_PROCESS	1.0	0.9999999999281608	0	13	81	14540
[]	GO:0007343	egg activation	BIOLOGICAL_PROCESS	1.0	0.9999999999917026	0	32	81	14521
[]	GO:0007348	regulation of syncytial blastoderm mitotic cell cycle	BIOLOGICAL_PROCESS	1.0	0.9999999999979227	0	2	81	14551
[]	GO:0007349	cellularization	BIOLOGICAL_PROCESS	1.0	1.0000000000820635	0	94	81	14459
[]	GO:0007346	regulation of mitotic cell cycle	BIOLOGICAL_PROCESS	1.0	0.3631364735153453	9	1382	72	13171
[]	GO:0007339	binding of sperm to zona pellucida	BIOLOGICAL_PROCESS	1.0	0.23421254350156057	1	47	80	14506
[]	GO:0010989	negative regulation of low-density lipoprotein particle clearance	BIOLOGICAL_PROCESS	1.0	0.9999999999679704	0	12	81	14541
[]	GO:0010988	regulation of low-density lipoprotein particle clearance	BIOLOGICAL_PROCESS	1.0	0.9999999999961123	0	22	81	14531
[]	GO:0010985	negative regulation of lipoprotein particle clearance	BIOLOGICAL_PROCESS	1.0	0.9999999999281608	0	13	81	14540
[]	GO:0019311	sorbose metabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000249616	0	1	81	14552
[]	GO:0010984	regulation of lipoprotein particle clearance	BIOLOGICAL_PROCESS	1.0	0.9999999999947833	0	26	81	14527
[]	GO:0010986	positive regulation of lipoprotein particle clearance	BIOLOGICAL_PROCESS	1.0	0.9999999999706943	0	7	81	14546
[]	GO:0019312	L-sorbose metabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000249616	0	1	81	14552
[]	GO:0010981	regulation of cell wall macromolecule metabolic process	BIOLOGICAL_PROCESS	1.0	0.9999999999619517	0	10	81	14543
[OVER]	GO:0010980	positive regulation of vitamin D 24-hydroxylase activity	BIOLOGICAL_PROCESS	1.0	0.03275967659238904	1	5	80	14548
[]	GO:0019317	fucose catabolic process	BIOLOGICAL_PROCESS	1.0	0.9999999999979227	0	2	81	14551
[]	GO:0010983	positive regulation of high-density lipoprotein particle clearance	BIOLOGICAL_PROCESS	1.0	0.9999999999707035	0	3	81	14550
[]	GO:0010982	regulation of high-density lipoprotein particle clearance	BIOLOGICAL_PROCESS	1.0	0.9999999999707035	0	3	81	14550
[]	GO:0009970	cellular response to sulfate starvation	BIOLOGICAL_PROCESS	1.0	0.9999999999979227	0	2	81	14551
[]	GO:0007312	oocyte nucleus migration involved in oocyte dorsal/ventral axis specification	BIOLOGICAL_PROCESS	1.0	0.9999999999658529	0	4	81	14549
[]	GO:0009972	cytidine deamination	BIOLOGICAL_PROCESS	1.0	0.9999999999781355	0	5	81	14548
[]	GO:0007310	oocyte dorsal/ventral axis specification	BIOLOGICAL_PROCESS	1.0	0.18131468618515964	1	35	80	14518
[]	GO:0009971	anastral spindle assembly involved in male meiosis	BIOLOGICAL_PROCESS	1.0	0.9999999999979227	0	2	81	14551
[]	GO:0007315	pole plasm assembly	BIOLOGICAL_PROCESS	1.0	1.0000000000357598	0	86	81	14467
[]	GO:0007316	pole plasm RNA localization	BIOLOGICAL_PROCESS	1.0	0.9999999999807474	0	49	81	14504
